housing,loan,contact,duration,pdays,previous,poutcome,emp.var.rate,cons.price.idx,euribor3m,nr.employed,y
2,0,1,119,999,0,1,1.4,93.918,4.961,5228,0
2,0,0,162,999,0,1,1.4,93.918,4.961,5228,0
2,0,0,209,999,0,1,1.4,93.918,4.961,5228,0
2,2,0,136,999,0,1,1.4,93.918,4.961,5228,0
0,0,0,624,999,0,1,1.4,93.918,4.961,5228,0
2,0,0,167,999,0,1,1.4,93.918,4.961,5228,0
2,0,0,38,999,0,1,1.4,93.918,4.961,5228,0
0,2,0,203,999,0,1,1.4,93.918,4.961,5228,0
0,0,1,802,999,0,1,1.4,93.918,4.961,5228,1
0,0,0,143,999,0,1,1.4,93.918,4.961,5228,0
2,0,0,262,999,0,1,1.4,93.918,4.961,5228,0
2,0,0,254,999,0,1,1.4,93.918,4.961,5228,0
0,0,0,1226,999,0,1,1.4,93.918,4.961,5228,0
0,0,0,113,999,0,1,1.4,93.918,4.961,5228,0
2,0,0,714,999,0,1,1.4,93.918,4.961,5228,0
2,2,0,282,999,0,1,1.4,93.918,4.961,5228,0
0,0,0,534,999,0,1,1.4,93.918,4.961,5228,0
2,2,0,174,999,0,1,1.4,93.918,4.961,5228,0
2,2,0,532,999,0,1,1.4,93.918,4.961,5228,0
2,0,0,319,999,0,1,1.4,93.918,4.961,5228,0
0,0,0,1608,999,0,1,1.4,93.918,4.961,5228,1
1,1,0,61,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,84,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,127,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,85,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,487,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,217,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,439,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,170,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,411,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,71,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,285,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,442,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,59,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,100,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,133,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,40,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,187,999,0,1,1.4,93.918,4.963,5228,0
0,2,0,70,999,0,1,1.4,93.918,4.963,5228,0
0,2,0,89,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,75,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,284,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,221,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,97,999,0,1,1.4,93.918,4.963,5228,0
0,2,0,123,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,364,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,194,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,92,999,0,1,1.4,93.918,4.963,5228,0
2,2,0,73,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,164,999,0,1,1.4,93.918,4.963,5228,0
0,2,0,92,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,73,999,0,1,1.4,93.918,4.963,5228,0
2,2,0,51,999,0,1,1.4,93.918,4.963,5228,0
0,2,0,122,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,500,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,569,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,318,999,0,1,1.4,93.918,4.963,5228,0
0,0,1,38,999,0,1,1.4,93.918,4.963,5228,0
0,2,0,137,999,0,1,1.4,93.918,4.963,5228,0
0,0,1,175,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,181,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,390,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,926,999,0,1,1.4,93.918,4.963,5228,1
2,2,0,870,999,0,1,1.4,93.918,4.963,5228,1
0,0,0,105,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,411,999,0,1,1.4,93.918,4.963,5228,0
2,0,1,226,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,141,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,187,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,245,999,0,1,1.4,93.918,4.963,5228,0
0,2,0,190,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,58,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,115,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,177,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,429,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,256,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,271,999,0,1,1.4,93.918,4.963,5228,0
2,0,1,157,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,114,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,107,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,285,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,205,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,161,999,0,1,1.4,93.918,4.963,5228,0
2,0,1,40,999,0,1,1.4,93.918,4.963,5228,0
0,2,0,237,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,106,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,158,999,0,1,1.4,93.918,4.963,5228,0
2,0,1,145,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,74,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,126,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,244,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,730,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,223,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,138,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,498,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,327,999,0,1,1.4,93.918,4.963,5228,0
2,0,1,104,999,0,1,1.4,93.918,4.963,5228,0
2,2,0,376,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,94,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,137,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,379,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,761,999,0,1,1.4,93.918,4.963,5228,1
2,0,1,108,999,0,1,1.4,93.918,4.963,5228,0
2,2,0,232,999,0,1,1.4,93.918,4.963,5228,0
2,2,0,302,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,184,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,77,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,229,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,1176,999,0,1,1.4,93.918,4.963,5228,1
1,1,0,95,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,281,999,0,1,1.4,93.918,4.963,5228,0
1,1,0,145,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,104,999,0,1,1.4,93.918,4.963,5228,0
2,0,1,142,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,142,999,0,1,1.4,93.918,4.963,5228,0
0,2,0,136,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,105,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,495,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,160,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,84,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,167,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,235,999,0,1,1.4,93.918,4.963,5228,0
2,2,0,633,999,0,1,1.4,93.918,4.963,5228,1
2,0,1,272,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,55,999,0,1,1.4,93.918,4.963,5228,0
2,2,0,1089,999,0,1,1.4,93.918,4.963,5228,0
2,2,1,43,999,0,1,1.4,93.918,4.963,5228,0
2,2,0,16,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,40,999,0,1,1.4,93.918,4.963,5228,0
2,2,0,87,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,336,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,471,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,59,999,0,1,1.4,93.918,4.963,5228,0
2,0,1,104,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,18,999,0,1,1.4,93.918,4.963,5228,0
2,0,1,184,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,178,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,250,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,115,999,0,1,1.4,93.918,4.963,5228,0
2,2,1,18,999,0,1,1.4,93.918,4.963,5228,0
0,0,1,115,999,0,1,1.4,93.918,4.963,5228,0
2,2,0,61,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,644,999,0,1,1.4,93.918,4.963,5228,0
2,2,1,36,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,421,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,178,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,884,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,156,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,238,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,319,999,0,1,1.4,93.918,4.963,5228,0
2,2,0,371,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,670,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,194,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,35,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,148,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,284,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,182,999,0,1,1.4,93.918,4.963,5228,0
0,2,0,194,999,0,1,1.4,93.918,4.963,5228,0
0,2,0,56,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,375,999,0,1,1.4,93.918,4.963,5228,0
2,0,1,31,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,73,999,0,1,1.4,93.918,4.963,5228,0
0,2,0,952,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,111,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,213,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,146,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,158,999,0,1,1.4,93.918,4.963,5228,0
2,0,1,163,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,150,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,423,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,368,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,280,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,79,999,0,1,1.4,93.918,4.963,5228,0
0,0,1,40,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,122,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,123,999,0,1,1.4,93.918,4.963,5228,0
0,2,0,183,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,639,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,123,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,222,999,0,1,1.4,93.918,4.963,5228,0
2,0,1,70,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,202,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,157,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,190,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,172,999,0,1,1.4,93.918,4.963,5228,0
0,2,0,143,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,70,999,0,1,1.4,93.918,4.963,5228,0
0,0,1,173,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,387,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,74,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,155,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,81,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,165,999,0,1,1.4,93.918,4.963,5228,0
0,2,0,690,999,0,1,1.4,93.918,4.963,5228,1
0,2,0,159,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,73,999,0,1,1.4,93.918,4.963,5228,0
0,2,0,465,999,0,1,1.4,93.918,4.963,5228,0
0,2,0,312,999,0,1,1.4,93.918,4.963,5228,0
2,0,1,717,999,0,1,1.4,93.918,4.963,5228,0
0,2,1,355,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,191,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,538,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,102,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,118,999,0,1,1.4,93.918,4.963,5228,0
0,0,1,197,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,374,999,0,1,1.4,93.918,4.963,5228,0
2,2,0,130,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,97,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,529,999,0,1,1.4,93.918,4.963,5228,1
2,0,0,98,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,108,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,273,999,0,1,1.4,93.918,4.963,5228,0
1,1,0,140,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,179,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,135,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,135,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,511,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,435,999,0,1,1.4,93.918,4.963,5228,0
0,0,1,36,999,0,1,1.4,93.918,4.963,5228,0
0,2,0,207,999,0,1,1.4,93.918,4.963,5228,0
1,1,0,173,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,366,999,0,1,1.4,93.918,4.963,5228,0
0,2,0,216,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,96,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,297,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,58,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,76,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,99,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,103,999,0,1,1.4,93.918,4.963,5228,0
2,2,0,158,999,0,1,1.4,93.918,4.963,5228,0
0,0,1,90,999,0,1,1.4,93.918,4.963,5228,0
0,2,0,1152,999,0,1,1.4,93.918,4.963,5228,1
2,0,0,55,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,335,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,126,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,439,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,169,999,0,1,1.4,93.918,4.963,5228,0
0,2,0,979,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,92,999,0,1,1.4,93.918,4.963,5228,0
2,0,1,203,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,256,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,167,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,134,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,85,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,172,999,0,1,1.4,93.918,4.963,5228,0
0,0,1,383,999,0,1,1.4,93.918,4.963,5228,0
1,1,1,588,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,152,999,0,1,1.4,93.918,4.963,5228,0
0,2,1,25,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,874,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,396,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,434,999,0,1,1.4,93.918,4.963,5228,0
2,2,0,322,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,545,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,413,999,0,1,1.4,93.918,4.963,5228,0
0,0,1,34,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,586,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,698,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,73,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,1960,999,0,1,1.4,93.918,4.963,5228,1
0,0,0,186,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,212,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,1331,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,1776,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,312,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,638,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,98,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,517,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,271,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,100,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,206,999,0,1,1.4,93.918,4.963,5228,0
2,2,0,166,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,671,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,259,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,957,999,0,1,1.4,93.918,4.963,5228,1
0,0,1,296,999,0,1,1.4,93.918,4.963,5228,0
2,2,1,85,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,323,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,438,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,218,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,119,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,332,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,158,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,125,999,0,1,1.4,93.918,4.963,5228,0
1,1,0,288,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,129,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,544,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,91,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,448,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,168,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,203,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,118,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,902,999,0,1,1.4,93.918,4.963,5228,1
2,0,0,123,999,0,1,1.4,93.918,4.963,5228,0
0,2,0,361,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,248,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,711,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,55,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,1327,999,0,1,1.4,93.918,4.963,5228,1
2,0,1,90,999,0,1,1.4,93.918,4.963,5228,0
0,0,1,239,999,0,1,1.4,93.918,4.963,5228,0
0,2,0,122,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,1090,999,0,1,1.4,93.918,4.963,5228,0
2,0,1,82,999,0,1,1.4,93.918,4.963,5228,0
1,1,0,361,999,0,1,1.4,93.918,4.963,5228,0
0,0,1,67,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,2078,999,0,1,1.4,93.918,4.963,5228,1
0,0,0,339,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,185,999,0,1,1.4,93.918,4.963,5228,0
0,2,1,203,999,0,1,1.4,93.918,4.963,5228,0
0,2,1,1118,999,0,1,1.4,93.918,4.963,5228,0
0,2,0,400,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,580,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,179,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,475,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,58,999,0,1,1.4,93.918,4.963,5228,0
2,2,0,229,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,530,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,497,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,81,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,362,999,0,1,1.4,93.918,4.963,5228,0
0,2,0,255,999,0,1,1.4,93.918,4.963,5228,0
0,2,0,206,999,0,1,1.4,93.918,4.963,5228,0
0,0,1,185,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,125,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,673,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,1124,999,0,1,1.4,93.918,4.963,5228,1
2,0,0,228,999,0,1,1.4,93.918,4.963,5228,1
0,0,0,180,999,0,1,1.4,93.918,4.963,5228,0
0,2,0,808,999,0,1,1.4,93.918,4.963,5228,1
2,0,0,510,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,162,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,413,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,198,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,421,999,0,1,1.4,93.918,4.963,5228,0
0,0,1,350,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,322,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,201,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,638,999,0,1,1.4,93.918,4.963,5228,1
0,2,0,437,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,68,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,147,999,0,1,1.4,93.918,4.963,5228,0
0,0,1,248,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,108,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,110,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,328,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,1066,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,305,999,0,1,1.4,93.918,4.963,5228,0
2,0,1,293,999,0,1,1.4,93.918,4.963,5228,0
1,1,0,68,999,0,1,1.4,93.918,4.963,5228,0
2,2,1,329,999,0,1,1.4,93.918,4.963,5228,0
2,2,1,329,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,609,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,652,999,0,1,1.4,93.918,4.963,5228,0
2,2,0,1201,999,0,1,1.4,93.918,4.963,5228,1
2,2,0,252,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,1309,999,0,1,1.4,93.918,4.963,5228,1
0,0,0,127,999,0,1,1.4,93.918,4.963,5228,0
2,2,0,205,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,476,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,158,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,74,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,419,999,0,1,1.4,93.918,4.963,5228,0
2,0,1,165,999,0,1,1.4,93.918,4.963,5228,0
2,2,0,408,999,0,1,1.4,93.918,4.963,5228,0
0,0,1,135,999,0,1,1.4,93.918,4.963,5228,0
1,1,0,1300,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,41,999,0,1,1.4,93.918,4.963,5228,0
2,0,1,83,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,144,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,293,999,0,1,1.4,93.918,4.963,5228,0
0,0,1,161,999,0,1,1.4,93.918,4.963,5228,0
2,0,1,173,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,156,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,280,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,1359,999,0,1,1.4,93.918,4.963,5228,1
2,0,1,122,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,416,999,0,1,1.4,93.918,4.963,5228,1
0,0,1,36,999,0,1,1.4,93.918,4.963,5228,0
1,1,0,623,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,53,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,279,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,532,999,0,1,1.4,93.918,4.963,5228,1
2,0,0,107,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,933,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,85,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,790,999,0,1,1.4,93.918,4.963,5228,0
0,0,1,97,999,0,1,1.4,93.918,4.963,5228,0
2,2,0,171,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,505,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,495,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,799,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,111,999,0,1,1.4,93.918,4.963,5228,0
2,2,0,683,999,0,1,1.4,93.918,4.963,5228,1
2,2,0,84,999,0,1,1.4,93.918,4.963,5228,0
2,2,0,547,999,0,1,1.4,93.918,4.963,5228,0
2,0,1,103,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,236,999,0,1,1.4,93.918,4.963,5228,0
2,0,1,71,999,0,1,1.4,93.918,4.963,5228,0
0,0,1,192,999,0,1,1.4,93.918,4.963,5228,0
2,0,0,476,999,0,1,1.4,93.918,4.963,5228,0
0,0,0,50,999,0,1,1.4,93.918,4.962,5228,0
0,0,0,54,999,0,1,1.4,93.918,4.962,5228,0
0,0,0,42,999,0,1,1.4,93.918,4.962,5228,0
0,0,0,57,999,0,1,1.4,93.918,4.962,5228,0
0,2,1,70,999,0,1,1.4,93.918,4.962,5228,0
0,2,0,265,999,0,1,1.4,93.918,4.962,5228,0
2,0,0,117,999,0,1,1.4,93.918,4.962,5228,0
1,1,0,430,999,0,1,1.4,93.918,4.962,5228,1
0,0,0,202,999,0,1,1.4,93.918,4.962,5228,0
0,0,0,537,999,0,1,1.4,93.918,4.962,5228,0
0,2,0,219,999,0,1,1.4,93.918,4.962,5228,0
2,0,1,48,999,0,1,1.4,93.918,4.962,5228,0
1,1,0,143,999,0,1,1.4,93.918,4.962,5228,0
2,2,0,241,999,0,1,1.4,93.918,4.962,5228,0
0,0,0,63,999,0,1,1.4,93.918,4.962,5228,0
2,0,0,357,999,0,1,1.4,93.918,4.962,5228,0
2,2,0,21,999,0,1,1.4,93.918,4.962,5228,0
0,2,0,13,999,0,1,1.4,93.918,4.962,5228,0
2,0,1,32,999,0,1,1.4,93.918,4.962,5228,0
0,0,0,73,999,0,1,1.4,93.918,4.962,5228,0
2,0,0,148,999,0,1,1.4,93.918,4.962,5228,0
2,0,0,46,999,0,1,1.4,93.918,4.962,5228,0
0,2,0,53,999,0,1,1.4,93.918,4.962,5228,0
2,0,0,119,999,0,1,1.4,93.918,4.962,5228,0
2,0,0,92,999,0,1,1.4,93.918,4.962,5228,0
1,1,0,226,999,0,1,1.4,93.918,4.962,5228,0
0,2,0,200,999,0,1,1.4,93.918,4.962,5228,0
0,0,0,42,999,0,1,1.4,93.918,4.962,5228,0
0,2,0,187,999,0,1,1.4,93.918,4.962,5228,0
0,2,0,208,999,0,1,1.4,93.918,4.962,5228,0
0,0,0,125,999,0,1,1.4,93.918,4.962,5228,0
0,0,0,162,999,0,1,1.4,93.918,4.962,5228,0
2,0,0,281,999,0,1,1.4,93.918,4.962,5228,0
0,2,0,139,999,0,1,1.4,93.918,4.962,5228,0
0,2,0,481,999,0,1,1.4,93.918,4.962,5228,0
2,0,0,101,999,0,1,1.4,93.918,4.962,5228,0
0,2,0,205,999,0,1,1.4,93.918,4.962,5228,0
0,2,0,65,999,0,1,1.4,93.918,4.962,5228,0
2,0,0,311,999,0,1,1.4,93.918,4.962,5228,0
0,0,0,186,999,0,1,1.4,93.918,4.962,5228,0
2,0,0,66,999,0,1,1.4,93.918,4.962,5228,0
2,2,0,137,999,0,1,1.4,93.918,4.962,5228,0
0,0,0,91,999,0,1,1.4,93.918,4.962,5228,0
0,0,0,544,999,0,1,1.4,93.918,4.962,5228,0
2,0,0,129,999,0,1,1.4,93.918,4.962,5228,0
2,0,0,211,999,0,1,1.4,93.918,4.962,5228,0
2,2,0,78,999,0,1,1.4,93.918,4.962,5228,0
0,0,0,67,999,0,1,1.4,93.918,4.962,5228,0
