housing,loan,contact,duration,pdays,previous,poutcome,emp.var.rate,cons.price.idx,euribor3m,nr.employed,y
2,0,0,602.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,190.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,2,0,616.0,999.0,0.0,1,1.4,93.918,4.962,5228,1
0,2,0,295.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,359.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,2,0,153.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,2,0,110.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,198.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,136.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,173.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,294.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,644.5,999.0,0.0,1,1.4,93.918,4.962,5228,1
2,0,0,310.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,2,0,107.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,298.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,110.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,2,0,644.5,999.0,0.0,1,1.4,93.918,4.962,5228,1
2,0,0,361.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,644.5,999.0,0.0,1,1.4,93.918,4.962,5228,1
0,2,0,137.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,335.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,644.5,999.0,0.0,1,1.4,93.918,4.962,5228,1
0,0,0,75.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,2,0,57.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,159.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,337.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,2,0,337.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,267.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,644.5,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,115.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,282.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,1,168.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,18.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,54.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,172.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,256.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,2,0,112.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,644.5,999.0,0.0,1,1.4,93.918,4.962,5228,1
0,0,0,134.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,324.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,65.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,250.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,198.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,1,241.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,79.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,112.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,86.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,127.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,246.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,50.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,71.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,61.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,40.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,644.5,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,175.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,234.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,226.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
1,1,0,352.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,227.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,214.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,571.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,1,110.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,246.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,63.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,113.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,188.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,133.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,98.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,51.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,1,286.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,238.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,49.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,102.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,2,0,18.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,644.5,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,1,644.5,999.0,0.0,1,1.4,93.918,4.962,5228,1
2,0,0,560.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,172.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,2,0,77.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,99.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,153.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,1,297.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,135.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,95.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,1,182.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,168.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,102.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,46.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,644.5,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,81.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,124.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,236.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,2,0,132.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,94.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,203.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,2,0,184.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,146.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,1,102.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,184.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,367.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,426.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,644.5,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,96.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,2,0,165.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,357.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,177.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,69.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,72.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,209.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,1,362.0,999.0,0.0,1,1.4,93.918,4.962,5228,1
0,2,0,49.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,135.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,2,0,132.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,177.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,67.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,2,0,204.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,153.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,2,0,239.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,337.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,1,149.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,97.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,471.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,2,1,214.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,644.5,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,51.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,1,106.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,211.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,311.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,2,0,483.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,2,0,605.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,2,0,110.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,276.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,1,120.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,2,0,39.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,127.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,80.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,1,87.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,66.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,163.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,83.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,1,511.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,184.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,102.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,53.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,644.5,999.0,0.0,1,1.4,93.918,4.962,5228,1
2,0,0,129.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,2,0,258.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,644.5,999.0,0.0,1,1.4,93.918,4.962,5228,1
0,0,0,98.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,1,644.5,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,1,199.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,261.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,442.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,241.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,2,0,152.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,147.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,2,0,644.5,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,36.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,644.5,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,90.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,95.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,102.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,2,0,374.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,468.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,141.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,155.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
1,1,0,356.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,147.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,2,0,268.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,84.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,1,259.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
1,1,0,360.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,644.5,999.0,0.0,1,1.4,93.918,4.962,5228,1
1,1,0,644.5,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,507.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,148.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,266.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,295.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,134.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,270.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,396.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,273.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,72.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
1,1,1,385.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,87.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,161.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,92.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,124.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,356.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,394.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,293.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,135.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,590.0,999.0,0.0,1,1.4,93.918,4.962,5228,1
0,2,0,200.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,587.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,644.5,999.0,0.0,1,1.4,93.918,4.962,5228,1
0,0,0,194.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,238.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,2,0,171.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,644.5,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,210.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,2,0,83.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,644.5,999.0,0.0,1,1.4,93.918,4.962,5228,1
0,2,0,644.5,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,2,0,250.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,2,0,103.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,150.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,67.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,2,0,124.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,2,0,85.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,2,1,93.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,99.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,644.5,999.0,0.0,1,1.4,93.918,4.962,5228,1
0,2,0,432.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,1,143.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,2,0,50.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,126.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,2,0,87.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,2,0,400.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,1,279.0,999.0,0.0,1,1.4,93.918,4.962,5228,1
0,2,0,185.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,2,0,164.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,2,0,188.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,2,0,118.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,644.5,999.0,0.0,1,1.4,93.918,4.962,5228,1
0,0,0,137.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,237.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,195.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,2,0,138.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,2,0,114.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,96.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,65.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,144.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,198.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,386.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,1,163.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,2,0,63.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,2,0,84.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,188.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,2,0,481.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,644.5,999.0,0.0,1,1.4,93.918,4.962,5228,1
0,0,0,644.5,999.0,0.0,1,1.4,93.918,4.962,5228,1
2,2,0,460.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,41.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,1,282.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,2,1,395.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,190.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,71.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,68.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,151.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,2,0,32.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,102.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,147.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,93.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,29.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,2,1,63.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,40.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,2,0,230.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,33.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,57.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,177.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,2,0,52.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,49.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,123.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,2,0,44.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,243.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,1,41.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,60.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,2,1,31.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,2,0,52.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,110.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,2,0,33.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,2,0,49.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,327.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,108.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,2,0,95.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,119.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,2,0,234.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,261.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,180.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,56.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,70.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,163.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,62.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,110.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,386.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,295.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,458.0,999.0,0.0,1,1.4,93.918,4.962,5228,1
0,0,0,117.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,69.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,48.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,57.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,644.5,999.0,0.0,1,1.4,93.918,4.962,5228,1
2,0,0,365.0,999.0,0.0,1,1.4,93.918,4.962,5228,1
0,2,0,95.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,31.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,55.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,49.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,1,193.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,1,36.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,644.5,999.0,0.0,1,1.4,93.918,4.962,5228,1
2,0,0,108.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,110.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,57.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,89.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,644.5,999.0,0.0,1,1.4,93.918,4.962,5228,1
0,2,0,131.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,463.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,2,0,228.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,30.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,644.5,999.0,0.0,1,1.4,93.918,4.962,5228,1
2,2,0,124.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,2,0,219.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,2,0,307.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,82.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,151.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,106.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,1,121.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,2,0,115.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
1,1,0,644.5,999.0,0.0,1,1.4,93.918,4.962,5228,1
0,0,0,60.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,2,0,340.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,54.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,73.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,362.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,2,0,644.5,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,1,22.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,2,0,644.5,999.0,0.0,1,1.4,93.918,4.962,5228,1
2,0,0,319.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,219.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,2,0,200.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,174.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,136.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,154.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,1,108.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,87.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,68.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
1,1,1,644.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,108.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,1,148.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,139.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,84.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,240.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,194.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,2,0,330.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,1,228.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,644.5,999.0,0.0,1,1.4,93.918,4.962,5228,1
2,0,0,60.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,1,40.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,230.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,173.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,78.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,551.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,1,130.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,2,0,49.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,295.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,139.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,1,13.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,367.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,1,137.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,97.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,73.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,126.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,164.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,50.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,24.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,84.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,547.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,2,0,292.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,53.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,241.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,0,0,418.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,2,1,112.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,2,0,65.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
2,2,1,388.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
0,0,0,273.0,999.0,0.0,1,1.4,93.918,4.962,5228,0
